HdrHistogramVisualizer,CNN,5560.84589505,0.9486329743164872,0.05136702568351281,0.7987012987012987,1.0,0.8880866425992779,0.9747087637369609
fast-classpath-scanner,CNN,5560.84589505,0.8082668937224243,0.19173310627757567,0.6811474279409736,0.9676724137931034,0.7995143666531768,0.8579034646217286
spring-boot-heroku-demo,CNN,5560.84589505,0.8947368421052632,0.10526315789473684,0.8823529411764706,1.0,0.9375,0.75
Spigot-API,CNN,5560.84589505,0.9545145717861613,0.04548542821383872,0.7242575330587471,1.0,0.8400804626602968,0.9771867480136815
zt-zip,CNN,5560.84589505,0.8500462107208873,0.14995378927911274,0.7609481719566091,0.9722792607802875,0.8537299977462249,0.8960013933704899
repository-connector-plugin,CNN,5560.84589505,0.9823529411764705,0.01764705882352946,0.9162790697674419,1.0,0.9563106796116505,0.9823106006870987
Confucius,CNN,5560.84589505,0.9368421052631579,0.06315789473684208,0.9352850539291218,1.0,0.9665605095541402,0.6567772538771801
apache-camel-invoices,CNN,5560.84589505,0.9327354260089686,0.06726457399103136,0.7321428571428571,1.0,0.8453608247422679,0.9730635218440097
hmm,CNN,5560.84589505,0.868766404199475,0.13123359580052496,0.7282608695652174,1.0,0.8427672955974843,0.8839771285274034
ebson,CNN,5560.84589505,0.872431506849315,0.12756849315068497,0.815365551425031,1.0,0.8982935153583619,0.8963779128672746
graph-maven-plugin,CNN,5560.84589505,0.9396608676502973,0.06033913234970267,0.4530938123752495,1.0,0.6236263736263736,0.998884892747514
fess,CNN,5560.84589505,0.970717375654238,0.02928262434576201,0.5527190818406092,0.9372499090578392,0.6953646852439107,0.9878608102354287
gaia,CNN,5560.84589505,0.9943502824858758,0.005649717514124242,0.9803921568627451,1.0,0.99009900990099,1.0
pentaho-metadata,CNN,5560.84589505,0.9468243001177133,0.05317569988228665,0.48474059003051884,0.9734422880490297,0.6471986417657045,0.9692944961101229
RestClient,CNN,5560.84589505,0.8042553191489362,0.19574468085106378,0.603448275862069,1.0,0.7526881720430108,0.8514526214526215
buspass-ws,CNN,5560.84589505,0.5652173913043478,0.4347826086956522,0.0,0.0,0.0,NA
spring-security-sample,CNN,5560.84589505,0.19047619047619047,0.8095238095238095,1.0,0.05555555555555555,0.10526315789473684,0.9547325102880658
addon-administration,CNN,5560.84589505,0.9626451287228672,0.03735487127713277,0.6991869918699187,1.0,0.8229665071770336,0.9716979540283079
hsqldb-maven-plugin,CNN,5560.84589505,0.9908496732026144,0.009150326797385588,0.9339622641509434,1.0,0.9658536585365853,0.9943731610398278
java-dcp-client,CNN,5560.84589505,0.9887536873156342,0.011246312684365822,0.675531914893617,1.0,0.8063492063492063,0.9927547757681885
dropwizard-raven,CNN,5560.84589505,0.7264150943396226,0.2735849056603774,0.5396825396825397,1.0,0.7010309278350516,0.6378676470588235
metadata-extractor,CNN,5560.84589505,0.9065689279282125,0.09343107207178747,0.6250483683735328,0.9897875816993464,0.7662265791762195,0.9479601724160678
spring-rest-service-oauth,CNN,5560.84589505,0.8615384615384616,0.1384615384615384,1.0,0.8333333333333334,0.9090909090909091,1.0
spring-mvc-hibernate-skeleton,CNN,5560.84589505,0.9285714285714286,0.0714285714285714,0.782608695652174,1.0,0.878048780487805,0.9272168803418803
greplin-bloom-filter,CNN,5560.84589505,0.7627314814814815,0.2372685185185185,0.7054597701149425,1.0,0.827295703454086,0.7184385971617806
spark-jobs-rest-client,CNN,5560.84589505,0.9429735234215886,0.05702647657841142,0.9392405063291139,0.9893333333333333,0.9636363636363636,0.9289770114942529
sIRC,CNN,5560.84589505,0.9914841849148418,0.008515815085158196,0.7941176470588235,1.0,0.8852459016393442,0.9928048243911277
embedded-redis,CNN,5560.84589505,0.9822064056939501,0.017793594306049876,0.9784615384615385,0.9984301412872841,0.9883449883449883,0.9581891755955556
gradle-maven-plugin,CNN,5560.84589505,1.0,0.0,0.0,0.0,0.0,NA
graphflow,CNN,5560.84589505,0.6147308781869688,0.3852691218130312,0.0,0.0,0.0,NA
dropwizard-activemq-bundle,CNN,5560.84589505,0.8909426987060998,0.10905730129390023,0.7649402390438247,1.0,0.8668171557562077,0.9238449140401146
finddups,CNN,5560.84589505,0.7283950617283951,0.2716049382716049,0.6057347670250897,1.0,0.7544642857142858,0.7106107712365861
mixer2,CNN,5560.84589505,0.8112420060585661,0.1887579939414339,0.9859846455990002,0.14126931341450935,0.2471304231087642,0.9003508864890243
gatein-api-java,CNN,5560.84589505,0.8807876530069185,0.11921234699308147,0.757847533632287,0.9883040935672515,0.8578680203045685,0.9268516479483226
osstrich,CNN,5560.84589505,1.0,0.0,1.0,1.0,1.0,1.0
RMLProcessor,CNN,5560.84589505,0.3610759493670886,0.6389240506329115,0.0,0.0,0.0,NA
Mapper,CNN,5560.84589505,0.7365014477942429,0.26349855220575713,0.8994657600777076,0.5802005012531328,0.7053894496286421,0.9293396097560063
java-uuid-generator,CNN,5560.84589505,0.8984113712374582,0.10158862876254182,0.7895791583166333,0.9598051157125457,0.8664101154480484,0.9517898636290687
lienzo-core,CNN,5560.84589505,0.97906717802796,0.02093282197204005,0.0,0.0,0.0,NA
metrics-kafka,CNN,5560.84589505,0.6711711711711712,0.3288288288288288,0.10457516339869281,0.64,0.17977528089887643,0.735035799522673
react,CNN,5560.84589505,0.827894844517185,0.17210515548281502,0.5810162991371045,0.7197149643705463,0.6429708222811671,0.8974827302506804
arbiter,CNN,5560.84589505,0.8920539730134932,0.1079460269865068,0.7860169491525424,0.9814814814814815,0.8729411764705883,0.9096693652918552
dropwizard-configurable-assets-bundle,CNN,5560.84589505,0.8748019017432647,0.12519809825673534,0.8435643564356435,1.0,0.9151450053705693,0.7723920760334364
guestbook,CNN,5560.84589505,0.8266666666666667,0.17333333333333334,0.59375,1.0,0.7450980392156863,0.9948308270676692
GWTP,CNN,5560.84589505,0.9726603575184016,0.02733964248159837,0.8589743589743589,0.997872340425532,0.9232283464566929,0.9865068169034205
sparklr-boot,CNN,5560.84589505,0.09090909090909091,0.9090909090909091,0.06976744186046512,1.0,0.13043478260869565,0.39735772357723576
coffee-gb,CNN,5560.84589505,0.8944138146260272,0.1055861853739728,0.44353070175438597,1.0,0.6145081655905811,0.9560075373088646
shiro-guice-async-webapp,CNN,5560.84589505,0.8924418604651163,0.10755813953488369,0.0,0.0,0.0,NA
gather,CNN,5560.84589505,0.8534653465346534,0.14653465346534655,0.8512861736334405,1.0,0.9196699956578376,0.42132545886086964
cpf,CNN,5560.84589505,0.9399497761764385,0.06005022382356151,0.7465857359635811,0.9678688524590164,0.8429468874928612,0.9713914884661802
javapoet,CNN,5560.84589505,0.8618915710328453,0.1381084289671547,0.855546357615894,1.0,0.9221503457506134,0.6005461075703078
ExcelUtil,CNN,5560.84589505,0.7260920897284534,0.2739079102715466,0.18596491228070175,1.0,0.3136094674556213,0.896547217337579
sonar-slack-notifier-plugin,CNN,7453.09152603,0.7994428969359332,0.20055710306406682,0.7251908396946565,1.0,0.8407079646017699,0.7757785736530676
metrics-statsd,CNN,7453.09152603,0.2457002457002457,0.7542997542997543,0.5294117647058824,0.02922077922077922,0.05538461538461538,0.7760888101797192
ashot,CNN,7453.09152603,0.4225067385444744,0.5774932614555256,0.23413762287756926,1.0,0.3794351918899348,0.5751755350382929
simplify-java,CNN,7453.09152603,0.6259842519685039,0.37401574803149606,0.6169354838709677,1.0,0.7630922693266833,0.7101857244547984
hahu,CNN,7453.09152603,1.0,0.0,0.0,0.0,0.0,NA
spring-cloud-netflix-zuul-websocket,CNN,7453.09152603,0.9421768707482994,0.05782312925170063,0.68125,1.0,0.8104089219330856,0.9735808300793999
pentaho-data-profiling,CNN,7453.09152603,0.8049522755567852,0.19504772444321483,0.7733285663210583,0.9682184422560429,0.8598688133571855,0.7403833838569381
datanucleus-rdbms,CNN,7453.09152603,0.9999180052923857,8.199470761427463e-05,0.7027027027027027,1.0,0.8253968253968255,0.999960858576445
docker-workflow-plugin,CNN,7453.09152603,1.0,0.0,1.0,1.0,1.0,1.0
IKAnalyzer,CNN,7453.09152603,1.0,0.0,0.0,0.0,0.0,NA
rtree,CNN,7453.09152603,0.8427134603038733,0.15728653969612671,0.8129147524247065,0.9993724505804832,0.896551724137931,0.7140954947779528
CLAVIN-NERD,CNN,7453.09152603,0.9519230769230769,0.04807692307692313,0.8936170212765957,1.0,0.9438202247191011,0.9633256528417818
exp4j,CNN,7453.09152603,0.9366706875753921,0.06332931242460793,0.9343339587242027,1.0,0.9660523763336566,0.6286589447219774
geometry-api-java,CNN,7453.09152603,0.7297563320476578,0.2702436679523422,0.6816927322907084,0.8450438708776503,0.7546295334095396,0.7804843244355515
confluence_http_authenticator,CNN,7453.09152603,0.9981696156192801,0.0018303843807199183,0.9230769230769231,0.8571428571428571,0.888888888888889,0.9998021978021978
heros,CNN,7453.09152603,0.7980958634274459,0.20190413657255413,0.6589963958968672,1.0,0.794451871657754,0.8691940653786767
equalsverifier,CNN,7453.09152603,0.9100213219616204,0.08997867803837956,0.9092277909227791,1.0,0.9524560612888688,0.48804916046744645
silken,CNN,7453.09152603,0.9929390997352162,0.007060900264783787,0.9245283018867925,1.0,0.9607843137254902,0.9954697821157448
fastjson-jaxrs-json-provider,CNN,7453.09152603,0.7781954887218046,0.22180451127819545,0.650887573964497,1.0,0.7885304659498208,0.8904428904428905
java-html-sanitizer,CNN,7453.09152603,0.7505954406260633,0.24940455937393669,0.7991102460725705,0.8840356813288219,0.8394304490690033,0.6783895701139973
mongodb-slow-operations-profiler,CNN,7453.09152603,0.9724334600760456,0.027566539923954414,0.7114427860696517,1.0,0.8313953488372093,0.9836599529995758
ParallelGit,CNN,7453.09152603,0.8164794007490637,0.18352059925093633,0.8037383177570093,1.0,0.8911917098445596,0.6903631529741733
fabric-api-archive,CNN,7453.09152603,0.9923054766901206,0.007694523309879409,0.6792452830188679,1.0,0.8089887640449438,0.9952353247622415
Nexus,CNN,7453.09152603,0.9928025191183086,0.007197480881691365,0.8,1.0,0.888888888888889,0.9969823992589162
hanlp-lucene-plugin,CNN,7453.09152603,0.8526119402985075,0.1473880597014925,0.4352517985611511,0.9918032786885246,0.605,0.9526013805004314
nv-bluetooth,CNN,7453.09152603,0.946988973706531,0.05301102629346899,0.8139880952380952,1.0,0.8974569319114027,0.9768618951623078
SAMLRaider,CNN,7453.09152603,0.8504238164151333,0.14957618358486668,0.55870692284233,1.0,0.716885149677167,0.8863925450685982
commons-lang,CNN,7453.09152603,0.8040787732544563,0.1959212267455437,0.8647994569548151,0.907969757064948,0.8858589675761469,0.6049534551305134
feign-vertx,CNN,7453.09152603,0.9988165680473373,0.0011834319526626835,0.9982788296041308,1.0,0.9991386735572783,0.9982238126219909
digitalocean-api-java,CNN,7453.09152603,0.9427244582043344,0.05727554179566563,0.5035460992907801,0.9466666666666667,0.6574074074074073,0.9705697069296082
maven-plugin,CNN,7453.09152603,0.995367620857584,0.004632379142415988,0.8010204081632653,1.0,0.8895184135977336,0.9974597844170301
dropwizard-elasticsearch,CNN,7453.09152603,0.9054545454545454,0.0945454545454546,0.8624338624338624,1.0,0.9261363636363636,0.948701796669588
cloning,CNN,7453.09152603,0.17790055248618786,0.8220994475138121,0.0,0.0,0.0,NA
spring-security-csrf-filter,CNN,7453.09152603,0.0,1.0,0.0,0.0,0.0,NA
jackson-datatype-jts,CNN,7453.09152603,0.9688995215311005,0.031100478468899517,0.9634831460674157,1.0,0.9814020028612304,0.9577842565597667
indexed-file-reader,CNN,7453.09152603,0.7613941018766756,0.23860589812332444,0.7147435897435898,1.0,0.8336448598130841,0.6248281016442452
spring-embedded-database,CNN,7453.09152603,1.0,0.0,1.0,1.0,1.0,1.0
dropwizard-auth-ldap,CNN,7453.09152603,0.8302469135802469,0.16975308641975306,0.5338983050847458,1.0,0.696132596685083,0.9410083318129295
Parkour,CNN,7453.09152603,0.99727503561033,0.0027249643896699594,0.0,0.0,0.0,0.7341446822444152
maven-simple,CNN,7453.09152603,1.0,0.0,1.0,1.0,1.0,1.0
aerogear-otp-java,CNN,7453.09152603,0.9416058394160584,0.058394160583941646,0.9372549019607843,1.0,0.9676113360323887,0.7234309623430962
Hadoop-Word-Count,CNN,7453.09152603,1.0,0.0,1.0,1.0,1.0,1.0
marathon-maven-plugin,CNN,7453.09152603,0.9375650364203955,0.06243496357960454,0.6984924623115578,1.0,0.8224852071005917,0.9622258397661433
oh-my-email,CNN,7453.09152603,0.8640776699029126,0.13592233009708743,0.0,0.0,0.0,0.9125200642054576
shogun,CNN,7453.09152603,0.9907646048109966,0.009235395189003404,0.0,0.0,0.0,NA
aerogear-crypto-java,CNN,7453.09152603,0.8947368421052632,0.10526315789473684,0.8703241895261845,1.0,0.9306666666666666,0.8522181602608437
computoser,CNN,7453.09152603,0.9671861642664562,0.032813835733543795,0.5471869328493648,1.0,0.7073313782991203,0.9845306926519598
maven-graph-plugin,CNN,7453.09152603,0.7797619047619048,0.22023809523809523,0.7447795823665894,0.9968944099378882,0.8525896414342629,0.7490785611903624
jatl,CNN,7453.09152603,0.9015290519877676,0.09847094801223244,0.8310598111227702,1.0,0.9077363896848137,0.9139594341996478
asana-api-java,CNN,7453.09152603,0.9471153846153846,0.05288461538461542,0.5,1.0,0.6666666666666666,0.9623391273137466
oauth2-useragent,CNN,7453.09152603,0.8762071992976295,0.12379280070237053,0.8498402555910544,1.0,0.918825561312608,0.7981445549357264
imagine,CNN,7453.09152603,0.8759736369083283,0.1240263630916717,0.11274509803921569,0.46938775510204084,0.18181818181818182,0.866710758377425
arquillian-volkswagen,CNN,7453.09152603,1.0,0.0,1.0,1.0,1.0,NA
SimpleScaffolding,CNN,7453.09152603,1.0,0.0,1.0,1.0,1.0,1.0
Ardulink-2,CNN,7453.09152603,0.9427753934191703,0.05722460658082973,0.889196675900277,1.0,0.9413489736070381,0.9573464207420593
java-apns,CNN,7453.09152603,0.8499392466585662,0.15006075334143376,0.7852173913043479,1.0,0.8796882610813443,0.9270220843040023
messagesource,CNN,7453.09152603,0.8813735691987513,0.11862643080124868,0.7945945945945946,1.0,0.8855421686746988,0.9026055293912436
elasticsearch-analysis-bosonnlp,CNN,7453.09152603,1.0,0.0,0.0,0.0,0.0,NA
jackson-datatype-joda,CNN,7453.09152603,0.7840834964122635,0.2159165035877365,0.7289107289107289,1.0,0.8432022738038844,0.8178665664808569
cassandra-reaper,CNN,7453.09152603,0.7236391320898363,0.2763608679101637,0.5054495912806539,1.0,0.6714932126696833,0.8279604016672983
couchbase-capi-server,CNN,7453.09152603,0.7839135654261705,0.21608643457382948,0.6907216494845361,1.0,0.8170731707317073,0.7775565328808394
RedisBungee,CNN,7453.09152603,0.9785467128027682,0.02145328719723183,0.6149068322981367,1.0,0.7615384615384616,0.9984419617167737
hive-json,CNN,7453.09152603,0.951063829787234,0.04893617021276597,0.9012875536480687,1.0,0.9480812641083521,0.9648923992673992
gramtest,CNN,7453.09152603,0.8108303249097473,0.18916967509025273,0.638121546961326,1.0,0.7790893760539629,0.8539394877423047
sample.servlet,CNN,7453.09152603,1.0,0.0,0.0,0.0,0.0,NA
dropwizard-version-bundle,CNN,7453.09152603,0.9473684210526315,0.052631578947368474,0.75,1.0,0.8571428571428571,0.9699074074074074
ontmalizer,CNN,7453.09152603,0.5841499786962079,0.4158500213037921,0.49122807017543857,0.6757607555089192,0.568904593639576,0.6287763025769262
lib-jenkins-maven-embedder,CNN,7453.09152603,0.731203007518797,0.26879699248120303,0.5409309791332263,1.0,0.7020833333333333,0.7926767048028767
rsql-jpa,CNN,7453.09152603,0.9104046242774566,0.08959537572254339,0.9104046242774566,1.0,0.9531013615733737,0.5373399897593447
full-stack-web-BrianKolowitz,CNN,7453.09152603,0.9890829694323144,0.01091703056768556,0.9193548387096774,1.0,0.9579831932773109,0.9883186769917311
embedded-jetty-jsp,CNN,7453.09152603,0.6954022988505747,0.3045977011494253,0.6666666666666666,0.1724137931034483,0.273972602739726,0.8964030915576695
drools-spring-maven-samples,CNN,7453.09152603,0.6334841628959276,0.36651583710407243,0.4,1.0,0.5714285714285715,0.7843756930583278
order-rest-backend,CNN,7453.09152603,0.9846153846153847,0.01538461538461533,0.9844961240310077,1.0,0.9921875,0.4343832020997376
extdirectspring,CNN,7453.09152603,0.9217636333499089,0.07823636665009115,0.9402390438247012,0.9486876330101679,0.9444444444444444,0.9186681654860144
IClojure,CNN,7453.09152603,0.9883040935672515,0.011695906432748537,0.8738738738738738,1.0,0.9326923076923077,0.9938238050609185
fastexcel,CNN,7453.09152603,0.9929411764705882,0.007058823529411784,0.0,0.0,0.0,0.9782780410742495
nar-maven-plugin,CNN,7453.09152603,0.9553719008264463,0.044628099173553704,0.686096256684492,0.9451197053406998,0.7950426026336174,0.9744883228395834
NoCommons,CNN,7453.09152603,0.7809139784946236,0.21908602150537637,0.772027972027972,1.0,0.8713496448303079,0.6816594957729468
rocksaw,CNN,7453.09152603,1.0,0.0,0.0,0.0,0.0,NA
serfj,CNN,7453.09152603,0.7911471321695761,0.2088528678304239,0.7011596788581623,1.0,0.8243314105925538,0.8229615769860081
java-dogstatsd-client,CNN,7453.09152603,0.9984756097560976,0.0015243902439023849,0.9983108108108109,1.0,0.9991546914623838,0.9928803852661721
hamcrest-optional,CNN,7453.09152603,1.0,0.0,1.0,1.0,1.0,NA
javarosa,CNN,7453.09152603,0.7415445882520267,0.25845541174797326,0.4692232535417684,0.9512255508789305,0.6284452441318393,0.8524115722976966
etcd-viewer,CNN,7453.09152603,0.6918986549890522,0.30810134501094777,0.4364988558352403,1.0,0.607726005575468,0.8154397994337537
gcm4j,CNN,7453.09152603,0.9553752535496958,0.04462474645030423,0.9343283582089552,1.0,0.9660493827160493,0.9570997515086972
odata,CNN,7453.09152603,0.9971984086961394,0.0028015913038605955,0.8866213151927438,1.0,0.9399038461538461,0.9981282863043596
dynatrace-plugin,CNN,7453.09152603,0.9686820356676816,0.03131796433231837,0.7333333333333333,1.0,0.846153846153846,0.9961081543661268
assertj-assertions-generator-maven-plugin,CNN,7453.09152603,0.768565248738284,0.23143475126171598,0.5926395939086294,1.0,0.744223107569721,0.8292267945256493
aspectj-maven-plugin,CNN,7453.09152603,0.9319606087735004,0.0680393912264996,0.7994722955145118,1.0,0.8885630498533724,0.9504088922405756
jcabi-manifests,CNN,7453.09152603,0.7142857142857143,0.2857142857142857,0.6226415094339622,1.0,0.7674418604651162,0.7449267449267449
AisLib,CNN,7453.09152603,0.8455773660146447,0.15442263398535527,0.6840846754342781,1.0,0.8124112586653303,0.8933181930115349
idcenter,CNN,7453.09152603,0.9259259259259259,0.07407407407407407,0.6896551724137931,1.0,0.8163265306122449,0.9469827586206897
